Team #,Wins,Losses,Ties,CS,OCS,PD
1012,5,2,1,13,70,+6
1042,5,3,0,22.5,59.5,+66
1043,5,2,1,13.5,72,+85
1172,6,2,0,13,78.5,+53
1258,5,3,0,16,76,+36
1345,3,5,0,17,64.5,-6
1369,8,0,0,20.5,65.5,+62
1380,4,4,0,21.5,73.5,-26
1442,7,1,0,12,79.5,+68
1443,2,4,2,9.5,68.5,-42
1492,2,5,1,13.5,60,-36
1527,2,6,0,18.5,54.5,-64
1558,2,6,0,17.5,58,-47
1559,3,5,0,21,50.5,-45
1561,1,7,0,17.5,47.5,-119
1608,2,4,2,16.5,53,-2
1609,5,2,1,16,64,+41
1623,0,8,0,16.5,59,-116
1632,3,5,0,12.5,59,-58
1787,6,2,0,12,67,+144
