RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,Student4,Role4,Ranks4,Side4,name,host,location,start_date,end_date,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0
1,1528,Δ,-1,1039,Loss,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
1,1528,Δ,-6,1039,Loss,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
2,1054,Π,3,1039,Win,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
2,1054,Π,2,1039,Win,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
3,1438,Π,14,1039,Win,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
3,1438,Π,8,1039,Win,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
4,1181,Δ,-8,1039,Loss,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
4,1181,Δ,0,1039,Tie,4,1,3,4.5,18.0,72.0,12,22,St. Norbert College A,St. Norbert College A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
1,1181,Δ,-13,1040,Loss,3,0,5,3.0,15.0,66.0,-66,5,St. Norbert College B,St. Norbert College B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
1,1181,Δ,3,1040,Win,3,0,5,3.0,15.0,66.0,-66,5,St. Norbert College B,St. Norbert College B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Joliet, Illinois Regional Tournament",Lewis University,"Joliet, Illinois","February 18, 2017","February 19, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Geneva, Illinois",Michael	Gelfand,Jacinth	Sohi,8th	place	after	round	3:	4	Wins
