RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,Student3,Role3,Ranks3,Side3,Student4,Role4,Ranks4,Side4,name,host,location,start_date,end_date,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0
1,1473,Π,5,1012,Win,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
1,1473,Π,3,1012,Win,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
2,1490,Δ,-7,1012,Loss,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
2,1490,Δ,1,1012,Win,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
3,1102,Π,-1,1012,Loss,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
3,1102,Π,-8,1012,Loss,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
4,1053,Δ,13,1012,Win,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
4,1053,Δ,2,1012,Win,5,0,3,5.0,20.0,80.0,8,16,Vanderbilt University A,Vanderbilt University A,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
1,1598,Π,7,1013,Win,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
1,1598,Π,4,1013,Win,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
2,1204,Δ,-10,1013,Loss,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
2,1204,Δ,17,1013,Win,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
3,1490,Π,-7,1013,Loss,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
3,1490,Π,-5,1013,Loss,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
4,1321,Δ,-4,1013,Loss,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
4,1321,Δ,-7,1013,Loss,3,0,5,3.0,14.0,62.0,-5,6,Vanderbilt University B,Vanderbilt University B,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
1,1405,Π,31,1019,Win,8,0,0,8.0,24.0,82.0,112,8,Rhodes College D,Rhodes College D,False,False,False,False,,Chase Mulholland,Witness,16,P,Kendall Hardy,Attorney,19,D,Mitch Laing,Attorney,17,D,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
1,1405,Π,42,1019,Win,8,0,0,8.0,24.0,82.0,112,8,Rhodes College D,Rhodes College D,False,False,False,False,,Chase Mulholland,Witness,16,P,Kendall Hardy,Attorney,19,D,Mitch Laing,Attorney,17,D,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
2,1321,Δ,3,1019,Win,8,0,0,8.0,24.0,82.0,112,8,Rhodes College D,Rhodes College D,False,False,False,False,,Chase Mulholland,Witness,16,P,Kendall Hardy,Attorney,19,D,Mitch Laing,Attorney,17,D,,,,,,,,,"Louisville, Kentucky Regional Tournament",Bellarmine University,the Jefferson County Hall of Justice,"February 24, 2017","February 26, 2017",regionals,2017,"March 24, 2017","March 26, 2017","Hamilton, Ohio",Tom	Parker,Danielle	Bringard,8th	place	after	round	3:	4	Wins
