RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,name,host,location,level,year,amta_rep_0,amta_rep_1,tab_note_0
1,1312,Π,-12,1063,Loss,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
1,1312,Π,-19,1063,Loss,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
2,1646,Δ,0,1063,Tie,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
2,1646,Δ,4,1063,Win,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
3,1225,Δ,-4,1063,Loss,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
3,1225,Δ,-13,1063,Loss,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
4,1490,Π,4,1063,Win,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
4,1490,Π,-1,1063,Loss,2,1,5,2.5,10.0,40.0,-41,16,Stonehill College,Stonehill College,False,False,False,False,,,,,,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
1,1422,Π,-6,1074,Loss,4,0,4,4.0,14.5,53.5,11,3,Bowdoin College,Bowdoin College,False,False,False,False,,Emilie Montgomery,Witness,17,Δ,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
1,1422,Π,-3,1074,Loss,4,0,4,4.0,14.5,53.5,11,3,Bowdoin College,Bowdoin College,False,False,False,False,,Emilie Montgomery,Witness,17,Δ,,,,,"Boston, Massachusetts Regional Tournament",Boston College,"Boston, Massachusetts",regionals,2016,Jonathan	Hirsch,Devon	Holstad,8th	place	after	round	3:	4	Wins
